"ID","target","log_target","X20aa07010","X963a49cdc","X68a945b18","X935ca66a9","X8.61E.26","X26fc93eb7","X0572565c2","X66ace2992","fb49e4212","X6619d81fc","aca228668","X6eef030c1","bc70cbc26","fc99f9426","X7e814a30d","bd6da0cca","X1db387535","b43a7cfd5","X024c577b9","ea772e115","ad009c8b9","X2ec5b290f","X0ff32eb98","X166008929","X58e056e12","X241f0f867","cbb673163","X1931ccfdd","f02ecb19c","X58e2e02e6","X1fe5d56b9","X9fd594eec","fb0f5dbfe","X91f701ba2","ca2b906e8","X703885424","f97d9431e","X939f628a7","X62fb56487","eeb9cd3aa","X324921c7b","X58232a6fb","c0d2348b7","X491b9ee45","c8d582dd2","d6bb78916","c10f31664","X4bcf15776","X70feb1494","adb64ff71","X11e12dbe8","X9de83dc23","X62e59a501","X15ace8c9f","X5c6487af1","bb0ce54e9","f190486d6","f74e8f13d","X5d3b81ef8","X77deffdf0","c5a231d81","e176a204a","X1702b5bf0","a09a238d0","X190db8488","c47340d97","X8781e4b91","ef30f6be5","X23310aa6f"
"0a6e926ca",11973333.34,16.298192513287,"VHigh",1.17839909993213,-0.303001990673343,0.35004313540829,-0.452610831503595,-0.439792004356233,2.20133170659313,-0.412132043898605,-0.531955244479358,-0.472449333110443,-0.314038085127311,-0.199796212439367,-0.445416146281272,-0.12362056351407,-0.438050832309294,-0.453888093213921,-0.447286535537523,-0.321603171752548,-0.236453972735917,-0.320242312757832,3.79278805039594,2.89360649864422,-0.324215283347396,-0.4749159822006,0.344772174805881,1.86540403280908,-0.460035358969573,-0.397064481457647,-0.244821595886175,0.531286521669073,-0.482430717067545,-0.549598099022906,-0.0946333828119699,-0.321151003985758,1.02352813515836,-0.443262420234276,-0.121778951773529,-0.406532179937897,-0.398199453359946,1.1099546140668,-0.0818425153322241,1.81375181368497,-0.470593938140891,-0.398805163663079,-0.465836040821493,-0.177760364633544,-0.45342377784343,3.64614797867193,-0.515371854368374,-0.422060021973525,0.236199367599976,-0.426841398205763,-0.179787157136888,-0.375183995266469,-0.145767787982755,-0.454015564419965,-0.111295301025179,3.50218429053968,0.00936099802170134,0.198507401318025,-0.403460650197792,-0.189167345804619,2.37426004650575,-0.459679041574971,0.295538620236044,-0.405878765077035,-0.470907539925857,-0.214759144280081,0.297209150051541
"5b74875d4",707000,13.4687859448787,"VHigh",0.719613084623197,-0.479086797762887,-0.477504944345309,-0.452610831503595,-0.32341996155706,-0.179211995649303,-0.468588476997273,-0.0426592657443038,-0.370748173049762,-0.350294267455392,-0.398727531431848,-0.238971276698085,-0.437608594997333,0.402647427431242,-0.453888093213921,-0.420061659843572,-0.328833251530062,0.074143364514458,-0.48135433934128,-0.476446567594292,-0.17909559576271,0.453777290557378,1.3023894705825,-0.300690381082254,-0.198059135001026,-0.414870618249322,-0.466985655049379,-0.422137863059792,-0.348253369561242,0.466098175238572,-0.286212794791829,-0.19263518308072,-0.339085954651498,-0.463245235588465,-0.499698647442939,-0.321224619594239,-0.470283067226308,2.94638483123293,0.0532209977870909,-0.287253999724926,-0.31591109650585,-0.460811193930726,-0.493116879675822,-0.455798344628629,-0.33958320485648,-0.445412938586206,0.311850990954707,-0.449181935915141,1.6348245920612,-0.455691424548432,-0.47040424879068,5.15672297417388,-0.356544266638395,-0.454954051774415,-0.342064011241064,-0.375592701143947,-0.515834865351866,-0.517482873116387,-0.435625222543396,-0.236202274207098,-0.421858339046554,-0.289332809066019,-0.229565733705246,-0.402229594290309,-0.457412258883987,-0.40739578895794,-0.514045115245343,-0.426934689045334
"e59cb543c",4005500,15.2031789746373,"VHigh",2.86619001388983,-0.144525664292753,0.26559945380078,-0.452610831503595,3.33070518071647,0.30017814908531,4.04334552723711,3.12374663199847,-0.354421230413625,-0.400178435954507,0.642982940495923,-0.534713498863293,-0.485975040388884,-0.223249783240368,-0.288629168882317,-0.440348922158462,-0.348978883731738,-0.36685285369101,3.87498707346039,0.266029018143139,-0.178479453373617,-0.321817507665576,-0.123361057474272,0.540986318171635,-0.330180158607741,-0.460035358969573,-0.503161967926821,0.301968655309999,-0.376500751030012,0.516632170113423,-0.111625512582518,-0.130334038624157,-0.375022777440687,-0.370321899916789,-0.37345169556208,-0.462819677882665,-0.44002342870943,3.3535516137051,0.578964101679089,0.889903236566801,-0.045578169251741,-0.470593938140891,-0.138923989602281,-0.297096284367207,-0.169161298509363,3.24936414549532,-0.454925468762598,3.67114048779866,-0.488228510331429,-0.433676717525528,-0.47040424879068,-0.28358861305849,0.0892788716899278,-0.172725310207397,-0.454015564419965,-0.37190727922994,0.000710877910476909,-0.468310778476832,-0.47682020662811,-0.0667834025093127,-0.39895205799391,0.383835075964431,1.03970178119889,-0.189991761314652,-0.408206084152188,3.54621070879491,-0.333570609574974,1.32007324016962
"581d479dd",13263000,16.4004887614765,"VHigh",2.08285945756975,2.24542539920442,2.39695797757434,2.58794975211959,2.08989480091004,2.24727135313752,2.06145370405733,2.0603946349357,2.36890612360787,1.43716715224521,-0.398727531431848,1.43056503625121,2.19544808848473,1.43618929713794,2.10311817235326,2.18017685875064,-0.362272370501069,-0.36685285369101,1.99014335552153,2.39558399359914,2.10586845418878,2.43528198704418,2.84923113937835,-0.135507414773806,1.14571558385785,2.1833755318787,2.19779053619098,2.84454332337221,-0.401606242290354,1.98908822767375,-0.148431000651608,-0.393888880061188,2.37210306147215,2.17268005296476,2.32089301526755,2.76190985454927,1.43533961252335,1.98954289242331,-0.377479167990418,1.14638880339808,-0.354788407114301,2.09098000735148,2.18219213121898,2.12267288648987,-0.323365277036781,2.05070523441451,2.18902415530315,2.30100917581672,2.52296847322878,2.22066795780745,2.56828311578014,2.23750945270746,-0.388308049985288,2.29141218195376,2.21090112803444,-0.375417204862328,2.18719620315699,1.43432732539392,2.3966987651827,2.58342466485669,2.27718388370972,1.18584277490801,2.19859820880119,2.21757288388591,2.36196856358666,2.23151746375902,1.44405005166982,2.28718524288037
"002dbeb22",2800000,14.8451299751454,"VHigh",2.08285945756975,2.24542539920442,2.39695797757434,2.58794975211959,2.08989480091004,2.24727135313752,2.06145370405733,2.0603946349357,2.36890612360787,1.43716715224521,-0.398727531431848,1.43056503625121,2.19544808848473,1.43618929713794,2.10311817235326,2.18017685875064,1.17592710216522,1.16493401036145,1.99014335552153,2.39558399359914,2.10586845418878,2.43528198704418,2.84923113937835,-0.381786597768297,1.14571558385785,2.1833755318787,2.19779053619098,2.84454332337221,-0.401606242290354,1.98908822767375,1.88605928394569,-0.393888880061188,2.37210306147215,2.17268005296476,2.32089301526755,2.76190985454927,1.43533961252335,1.98954289242331,-0.129848682533124,1.14638880339808,1.18402979417832,2.09098000735148,2.18219213121898,2.12267288648987,1.14373342419142,2.05070523441451,2.18902415530315,2.30100917581672,2.52296847322878,2.22066795780745,2.56828311578014,2.23750945270746,-0.338699444533399,2.29141218195376,2.21090112803444,-0.375592701143947,2.18719620315699,1.43432732539392,2.3966987651827,2.58342466485669,2.27718388370972,1.18584277490801,2.19859820880119,2.21757288388591,2.36196856358666,2.23151746375902,1.44405005166982,2.28718524288037
"3a90a8061",2800000,14.8451299751454,"VHigh",2.08285945756975,2.24542539920442,2.39695797757434,2.58794975211959,2.08989480091004,2.24727135313752,2.06145370405733,2.0603946349357,2.36890612360787,1.43716715224521,1.08205578335146,1.43056503625121,2.19544808848473,1.43618929713794,2.10311817235326,2.18017685875064,1.17592710216522,1.16493401036145,1.99014335552153,2.39558399359914,2.10586845418878,2.43528198704418,2.84923113937835,1.11523900743393,1.14571558385785,2.1833755318787,2.19779053619098,2.84454332337221,-0.352165913561377,1.98908822767375,-0.549598099022906,1.09538847759428,2.37210306147215,2.17268005296476,2.32089301526755,2.76190985454927,1.43533961252335,1.98954289242331,-0.377479167990418,1.14638880339808,1.18402979417832,2.09098000735148,2.18219213121898,2.12267288648987,1.14373342419142,2.05070523441451,2.18902415530315,2.30100917581672,2.52296847322878,2.22066795780745,2.56828311578014,2.23750945270746,1.13028631114987,2.29141218195376,2.21090112803444,-0.375592701143947,2.18719620315699,1.43432732539392,2.3966987651827,2.58342466485669,2.27718388370972,1.18584277490801,2.19859820880119,2.21757288388591,2.36196856358666,2.23151746375902,1.44405005166982,2.28718524288037
"3f3776111",556000,13.2285235732327,"VHigh",2.08285945756975,2.24542539920442,2.39695797757434,2.58794975211959,2.08989480091004,2.24727135313752,2.06145370405733,2.0603946349357,2.36890612360787,1.43716715224521,1.08205578335146,1.43056503625121,2.19544808848473,1.43618929713794,2.10311817235326,2.18017685875064,1.17592710216522,1.16493401036145,1.99014335552153,2.39558399359914,2.10586845418878,2.43528198704418,2.84923113937835,1.11523900743393,1.14571558385785,2.1833755318787,2.19779053619098,2.84454332337221,1.11183691412545,1.98908822767375,1.88892476321977,1.09538847759428,2.37210306147215,2.17268005296476,2.32089301526755,2.76190985454927,1.43533961252335,1.98954289242331,1.12776042575357,1.14638880339808,1.18402979417832,2.09098000735148,2.18219213121898,2.12267288648987,1.14373342419142,2.05070523441451,2.18902415530315,2.30100917581672,2.52296847322878,2.22066795780745,2.56828311578014,2.23750945270746,1.13028631114987,2.29141218195376,2.21090112803444,-0.375592701143947,2.18719620315699,1.43432732539392,2.3966987651827,2.58342466485669,2.27718388370972,1.18584277490801,2.19859820880119,2.21757288388591,2.36196856358666,2.23151746375902,1.44405005166982,2.28718524288037
"f774d7025",17000000,16.6487239020205,"VHigh",2.08285945756975,2.24542539920442,2.39695797757434,2.58794975211959,2.08989480091004,2.24727135313752,2.06145370405733,2.0603946349357,2.36890612360787,1.43716715224521,1.08205578335146,1.43056503625121,2.19544808848473,1.43618929713794,2.10311817235326,2.18017685875064,1.17592710216522,1.16493401036145,1.99014335552153,2.39558399359914,2.10586845418878,2.43528198704418,2.84923113937835,1.11523900743393,1.14571558385785,2.1833755318787,2.19779053619098,2.84454332337221,-0.401606242290354,1.98908822767375,1.88892476321977,1.09538847759428,2.37210306147215,2.17268005296476,2.32089301526755,2.76190985454927,1.43533961252335,1.98954289242331,-0.377479167990418,1.14638880339808,1.18402979417832,2.09098000735148,2.18219213121898,2.12267288648987,1.14373342419142,2.05070523441451,2.18902415530315,2.30100917581672,2.52296847322878,2.22066795780745,2.56828311578014,2.23750945270746,1.13028631114987,2.29141218195376,2.21090112803444,-0.326804734853763,2.18719620315699,1.43432732539392,2.3966987651827,2.58342466485669,2.27718388370972,1.18584277490801,2.19859820880119,2.21757288388591,2.36196856358666,2.23151746375902,1.44405005166982,2.28718524288037
"814f58e7b",3420000,15.0451511090388,"VHigh",-0.524157763503323,0.225252430595289,-0.308617581130289,-0.452610831503595,-0.469123041799677,-0.129945156237828,-0.445685258701667,-0.538062075761844,-0.400664207000638,-0.487374854565581,1.68802850881948,-0.534713498863293,-0.336306886897113,-0.500618522499628,0.282265296990498,-0.360251022236571,-0.288186646780846,1.89212777425945,-0.48135433934128,1.14350016492374,-0.406914244129857,-0.414645680490317,-0.4749159822006,-0.197956779033123,-0.33463367623739,0.161212793991244,-0.143671234163203,-0.47916027497025,-0.272768935601579,-0.482430717067545,-0.485124815356091,-0.109289902048591,5.38858776765962,-0.425456412415317,-0.356445985978442,-0.462819677882665,-0.379797936028548,-0.485449478175412,-0.183796752579177,0.619607594693616,1.93264405426663,-0.470593938140891,0.277095467761577,-0.192080690107013,-0.369345775690434,-0.474192620362157,-0.454925468762598,2.25357306869507,0.0858643506466602,-0.455691424548432,0.695794685720284,-0.429612252179743,2.28841526576411,-0.214261897778259,-0.266124845798033,0.865604750609034,0.257594118410658,-0.434065926852856,-0.17292278305235,-0.48087841303525,-0.427706751230208,-0.166157356268463,0.311252598134589,-0.174926311228288,-0.392579798933306,-0.470907539925857,-0.434819119620065,-0.439163896315406
"3f48ded44",16818666.66,16.6379999382611,"VHigh",-0.524157763503323,-0.479086797762887,-0.477504944345309,-0.452610831503595,-0.43165302537978,-0.411352206963398,-0.453777729166115,1.1589042010152,2.32104937398095,-0.502821797736401,0.831923466665088,-0.390305237438616,-0.427053051540545,-0.312144371239662,-0.453888093213921,0.269179718881909,-0.173386536313492,2.33312399246491,-0.461024746081539,-0.476446567594292,3.38128319961135,-0.148606758460884,-0.279607690685973,-0.34220601478704,-0.169556622171274,1.03096020813639,0.265130175470646,0.484752824995578,-0.388526705511503,-0.395303139697112,0.633902150757905,-0.202260359892829,-0.413502615622779,0.156243668889378,-0.204045999065534,-0.462819677882665,-0.434735336798135,-0.485449478175412,-0.0750162178961511,-0.368437257400218,1.64639855336813,0.266874471548452,-0.437158594841595,0.203343705369459,-0.0830815277740349,-0.474192620362157,3.47526991836216,-0.515371854368374,-0.320153473058679,-0.17264519139681,-0.149038957590476,-0.38545165939106,-0.259032228417754,-0.451653130820415,-0.454015564419965,-0.174956577182605,-0.403552669967861,-0.335063182734824,-0.435625222543396,-0.0873081117266852,-0.338031097747515,1.92562794859905,-0.272256438728239,-0.337527450761502,5.3592230582297,-0.470907539925857,-0.389586447409298,-0.12371583419291
"680ecfac8",8260400,15.9269835704748,"VHigh",-0.469627908585461,-0.479086797762887,0.625667312175204,-0.452610831503595,-0.170591435569019,-0.170436146902566,0.20629302211325,-0.446459606524563,-0.320865857511135,-0.45162621465597,2.21134881659983,-0.497137880202542,5.03599209633381,-0.132302318482702,-0.417230659089456,-0.353628754920194,1.92424035913802,-0.363252884562802,0.912674912755253,0.266029018143139,-0.454203172492747,0.910981732172963,4.13435969754459,1.56505034380316,-0.370261817274579,-0.180473690137205,-0.362865141741196,-0.47916027497025,-0.206868256829096,-0.482430717067545,2.88682792041837,-0.21101052063111,-0.109679197628522,-0.463245235588465,2.27321604737247,0.47238977993661,-0.501717834341201,-0.485449478175412,-0.337681411399067,-0.323206585266841,-0.151059243943238,-0.199687175397867,-0.434329243361213,-0.465836040821493,-0.299862648122244,0.1192028801729,-0.454925468762598,0.29545464668374,-0.408614018991705,-0.266993935780684,-0.47040424879068,-0.403706863192798,-0.0981066305027905,-0.51767154990042,-0.454015564419965,-0.248455395684122,-0.223879980963166,-0.219157531084444,-0.47682020662811,-0.412462715644008,-0.417959397590785,0.645213629659134,-0.303493539202694,0.0330682061060861,-0.467386483491784,0.30711140943113,-0.425074156989298,-0.439819032477654
"d63b2307d",2190000,14.5994121017927,"VHigh",2.03894965032372,-0.190948022525451,-0.477504944345309,-0.417953442947608,0.228679231200379,-0.48026167838253,-0.48294116046252,-0.538062075761844,-0.107513785026645,-0.511207281171989,1.52698679814592,-0.458137827306954,0.0252455419749516,-0.48519690872032,-0.453888093213921,-0.198583606382441,-0.312836700022311,-0.16405459220197,-0.48135433934128,0.198531237621555,0.234335947318711,-0.469337803136483,-0.462025634960634,-0.309683969104107,-0.206520818497359,-0.422139221638963,-0.450033691344056,-0.422372201738876,2.26603739416523,-0.482430717067545,-0.250155514881473,-0.390388815765876,-0.400118324081182,-0.184475228573436,-0.448251870478864,-0.462819677882665,-0.523751550638262,-0.485449478175412,-0.0898298272940428,-0.372005752243088,-0.290866875485988,-0.320090181061433,-0.350391816109872,-0.465836040821493,0.617559686885039,0.252716867793288,1.03637396666814,-0.444217692031148,0.948370755620916,-0.455691424548432,3.74305179138978,-0.421031092077817,1.85121712419171,-0.36549909392101,0.318841591511583,1.72904645617633,-0.150560396634452,-0.517482873116387,0.625989777147928,-0.432730221448278,5.20626365235638,-0.335844055134714,-0.459679041574971,-0.421259636504664,-0.250480345687556,-0.280372287022105,-0.496427103709493,-0.344824288951669
"510de59ed",356000,12.7826860098342,"VHigh",-0.461969221096997,-0.479086797762887,-0.477504944345309,-0.321841715921211,-0.430240221481981,-0.103254479518881,-0.476222883095809,-0.528800049334546,-0.462432803885819,-0.0899912079654068,-0.366536589806124,0.349418704919094,0.37272629709206,-0.469775294941013,-0.23254129053184,-0.289140485101192,-0.0690104747037683,-0.170114540834448,-0.423269787170591,-0.476446567594292,-0.314831764079904,-0.226660067035638,0.00554241492538216,-0.298227589252309,-0.346441859360541,-0.44994007648396,-0.425431376701504,-0.47916027497025,1.08634609774768,-0.472846683556797,-0.496013636597597,-0.314437420557595,-0.428559943607076,-0.463245235588465,-0.458729715992499,-0.387032849858412,-0.337306249062153,-0.485449478175412,0.0558741815598476,-0.338105051235823,-0.314102849500806,-0.426646841073689,-0.197831389221331,-0.428726982169086,-0.200631800708288,-0.368123174641515,-0.424788792671602,-0.380542990479137,0.133354260270775,-0.455691424548432,-0.47040424879068,0.796522190308619,-0.349941682459547,-0.443620890932655,-0.454015564419965,-0.294688915317418,-0.515834865351866,-0.517482873116387,1.05955010144935,-0.48087841303525,1.46165529587798,-0.372467083535261,-0.0745880669258849,-0.456148047230982,-0.415852989684832,-0.352246417475603,-0.381910028726464,-0.418527107204589
"a9b6b48d9",121000,11.7035458245789,"VHigh",-0.173925984655874,-0.479086797762887,3.7615678723517,-0.254402725303247,-0.501204301665522,3.0668132992711,1.06458349333499,-0.0782176801906919,3.53165822443297,-0.252434206095774,-0.306504833801395,-0.00423417659386075,0.0264414535395207,-0.487399996403078,-0.321680953748638,4.22677280557375,-0.221767820760536,-0.019275834362537,1.50707349760338,-0.476446567594292,1.32850214097665,-0.0938004571621439,-0.26007686153451,-0.296292538528781,0.10650208944428,0.0711318118119256,0.0344834657550507,4.46148020905233,1.37682284868003,0.27267495347621,-0.549598099022906,-0.231194224150735,-0.125740347478438,-0.463245235588465,0.864040069851075,-0.0668335014559458,-0.487616255911082,0.131117363853883,-0.0652436576664971,0.592796302846104,-0.350991088403708,4.04451877424284,-0.265371552034854,5.43511263013508,-0.015982079157366,-0.449418358214818,2.32572660355097,1.82526913693411,-0.481151666656787,-0.377067470895204,-0.47040424879068,-0.0232394537396876,0.261154250526042,-0.51767154990042,0.623224555679114,-0.103994655709813,2.15522145150325,-0.262578246797408,0.266040162112638,4.07416670275006,-0.414710279710977,-0.346617328712158,3.66361822105314,3.49892905965248,-0.331113639787756,3.37155339363314,-0.490260799671945,-0.141732078654735
